date,equity,position
2019-12-31,108418.67132137816,0
2020-01-02,108418.67132137816,0
2020-01-03,108757.20574455155,1
2020-01-06,107796.22795788421,0
2020-01-07,107796.22795788421,0
2020-01-08,107796.22795788421,0
2020-01-09,107796.22795788421,0
2020-01-10,107796.22795788421,0
2020-01-13,107796.22795788421,0
2020-01-14,107796.22795788421,0
2020-01-15,107673.86855210977,1
2020-01-16,108103.61336761045,0
2020-01-17,108043.98849953353,1
2020-01-21,107995.6177498606,1
2020-01-22,108433.63404751217,0
2020-01-23,108736.83782798205,1
2020-01-24,109135.95903996105,0
2020-01-27,109135.95903996105,0
2020-01-28,109135.95903996105,0
2020-01-29,109135.95903996105,0
2020-01-30,109135.95903996105,0
2020-01-31,109135.95903996105,0
2020-02-03,109135.95903996105,0
2020-02-04,110018.4392738562,1
2020-02-05,110381.18525799735,1
2020-02-06,111333.99863341497,1
2020-02-07,110855.17127751771,1
2020-02-10,112194.91517870309,1
2020-02-11,112214.2583839528,1
2020-02-12,113307.33767275313,1
2020-02-13,113162.23780307948,1
2020-02-14,113486.28999663526,1
2020-02-18,112821.98147954821,0
2020-02-19,112821.98147954821,0
2020-02-20,112821.98147954821,0
2020-02-21,112821.98147954821,0
2020-02-24,112821.98147954821,0
2020-02-25,112821.98147954821,0
2020-02-26,112821.98147954821,0
2020-02-27,112821.98147954821,0
2020-02-28,112821.98147954821,0
2020-03-02,112821.98147954821,0
2020-03-03,112821.98147954821,0
2020-03-04,112821.98147954821,0
2020-03-05,112821.98147954821,0
2020-03-06,112821.98147954821,0
2020-03-09,112821.98147954821,0
2020-03-10,112821.98147954821,0
2020-03-11,112821.98147954821,0
2020-03-12,112821.98147954821,0
2020-03-13,112821.98147954821,0
2020-03-16,112821.98147954821,0
2020-03-17,112821.98147954821,0
2020-03-18,112821.98147954821,0
2020-03-19,112821.98147954821,0
2020-03-20,112821.98147954821,0
2020-03-23,112821.98147954821,0
2020-03-24,112821.98147954821,0
2020-03-25,112821.98147954821,0
2020-03-26,112821.98147954821,0
2020-03-27,112821.98147954821,0
2020-03-30,112821.98147954821,0
2020-03-31,112821.98147954821,0
2020-04-01,112821.98147954821,0
2020-04-02,112821.98147954821,0
2020-04-03,112821.98147954821,0
2020-04-06,112821.98147954821,0
2020-04-07,109384.30057667628,1
2020-04-08,110248.59809598787,0
2020-04-09,109327.45442302406,1
2020-04-13,110508.57746988513,1
2020-04-14,115314.71915965121,1
2020-04-15,113992.07363088966,1
2020-04-16,116071.29137143078,1
2020-04-17,117181.65317734162,1
2020-04-20,115793.70299628057,1
2020-04-21,111520.96983938175,1
2020-04-22,114830.29534499104,1
2020-04-23,114585.36344864557,1
2020-04-24,116392.4244867573,1
2020-04-27,117328.61563727289,1
2020-04-28,115118.77198151284,1
2020-04-29,119200.99793830406,1
2020-04-30,119152.01322009697,1
2020-05-01,115793.70299628057,1
2020-05-04,117143.55672050608,1
2020-05-05,118471.64222729842,1
2020-05-06,119200.99793830406,1
2020-05-07,120735.91888460636,1
2020-05-08,122390.57748475601,1
2020-05-11,123484.61105126448,1
2020-05-12,120899.20127863003,1
2020-05-13,119386.05685507087,1
2020-05-14,120741.35886263715,1
2020-05-15,121525.14757519067,1
2020-05-18,123789.41592718863,1
2020-05-19,123479.17107323368,1
2020-05-20,125944.83488671079,1
2020-05-21,124573.20463974214,1
2020-05-22,125003.2037581644,1
2020-05-26,124665.73409812554,1
2020-05-27,125346.10509092409,1
2020-05-28,125182.82269690042,1
2020-05-29,127017.10023578609,1
2020-06-01,127398.10633069127,1
2020-06-02,128252.65628419502,1
